Rent,Transport,Food,Utilities,Entertainment,Savings,Debt Payments,Insurance,Eating_Out,Health,Education,Miscellaneous
0.31306495340877827,0.12012196694237039,0.21652318752162886,0.08585392606429497,0.040679436848093685,,0.0,0.07011273911151053,0.05531196792706321,0.0627549141673421,0.0,0.03557690800891796
0.3717258478433574,0.08375313697926715,0.15670050743538647,0.09619183611945265,0.040298856365678294,,0.0,0.04380035865678368,0.027374180761380554,0.04418797950348041,0.12091173624542845,0.015055560089785001
0.27095983539434876,0.07766174465990813,0.18731440789433768,0.1009930479241411,0.050077545151148595,,0.0,0.04780385883464046,0.056435106035320586,0.05758045318354152,0.12258930578197447,0.028584695140638584
0.24667513263448493,0.09024266540634647,0.13702381776765438,0.06334737748026963,0.05899660551975936,,0.1785530228072691,0.046741171891063735,0.04883234620231977,0.038009628272411035,0.06632933486802199,0.02524889715039959
0.2852317957751161,0.09758434759324872,0.1716353284084518,0.09434616235563104,0.040244294686245845,,0.0,0.05690793806395203,0.041363624779806846,0.047782623205998215,0.134565016907424,0.030338868224125383
0.27836179946108663,0.09771105666949949,0.1850325912122945,0.09707769207342187,0.06122281059105219,,0.0,0.06200095444987203,0.033480935896792095,0.0611764796494475,0.10401988508040756,0.01991579491612616
0.1986847333114637,0.08822546089743576,0.14332613704592811,0.10326562491267341,0.04241884784305796,,0.12866139793435802,0.028625747420294258,0.055658721503197374,0.05453837149216548,0.11747206949518665,0.03912288814423927
0.25056193456797776,0.08371885159704316,0.17329050592868644,0.09062041487354652,0.0382394915643732,,0.09904677797439926,0.03681964395393138,0.029721379386768186,0.047614915615060066,0.11839114694350039,0.03197493759471361
0.4226091166730383,0.09054235019907596,0.18212856035595876,0.09429401838259824,0.02958241375633359,,0.0,0.04775169697140076,0.05960084309136532,0.05072027245131474,0.0,0.022770728118914396
0.3198659701277357,0.06358396979379148,0.1456034102181102,0.08182530949072936,0.022439549261243193,,0.20642205229211133,0.05217938205896466,0.04391587294345873,0.04905845767301572,0.0,0.015106026140839564
0.33353025920284884,0.06284764740683584,0.1590308204246473,0.06788283976719126,0.029731249889414297,,0.15263470723539732,0.024275869448106,0.027208828563448233,0.038559552686333626,0.0876553212745314,0.01664290410124592
0.28286276720727815,0.07839609609727656,0.2098685465089963,0.07940158047347287,0.0555289649301819,,0.0,0.04504353403945728,0.054114065174911505,0.0698327008971984,0.089846070203599,0.03510567446762798
0.35804426963482844,0.0936188503769192,0.1366209604042742,0.05859922951588863,0.030172907829479477,,0.0654486880705922,0.051888679258296745,0.04599214270549028,0.041830121183712383,0.08936623853074036,0.028417912489778183
0.27447035480105636,0.10779349875478632,0.19173197591982855,0.06599649066340692,0.06127792762172473,,0.0,0.06575410455478455,0.049301294303354073,0.06550601133022417,0.10116650333354223,0.017001838717292172
0.3263873803578958,0.08457084353478639,0.12839899030676205,0.07474380220330669,0.05236190097273891,,0.181932067102703,0.048060859529461056,0.033174180576264804,0.037818094126684326,0.0,0.03255188128939708
0.2835348105246867,0.10934592332404974,0.17617104637596934,0.08946845767324504,0.06510822996744765,,0.0,0.06990995383065524,0.058906926860071714,0.047887362775233824,0.07780241111868916,0.021864877549951586
0.40753420672884083,0.07206466499705484,0.17738617416554978,0.10025468650710179,0.045447352099090274,,0.0,0.048655213125415826,0.06586912759249006,0.06671972200056792,0.0,0.016068852783888633
0.23938788399234415,0.07414596908676498,0.13388381941390073,0.08213728051320851,0.0455968989720532,,0.18097228027962034,0.050088377031887184,0.02446994283778897,0.04057705173158852,0.11089313986187693,0.01784735627896652
0.19860204980770957,0.10204021369068221,0.14646115456788786,0.07287083912077047,0.030157145575726865,,0.14345485303774927,0.06148331131354632,0.049005107565530906,0.05831574818651304,0.10347542990858158,0.034134147225301975
0.24113475399180812,0.06828795418132375,0.15625193499939485,0.08319811430260994,0.05568688606649265,,0.18639377206601304,0.03909988887800721,0.043091883724465374,0.038039598139799166,0.0741295513866315,0.014685662263454424
0.22926316487960371,0.08884307820481971,0.15474044983926855,0.07582371354903009,0.04808033165779577,,0.21454761268678704,0.025715069595070705,0.03658656711086174,0.03626403522635379,0.07626513532761608,0.0138708419227928
0.28354625397957023,0.11232254123618798,0.20949213948270462,0.10430147778266942,0.058229107601614136,,0.0,0.030707117600083315,0.05845683442111667,0.04729694697538228,0.07774435510889996,0.017903225811771416
0.34645889404021124,0.08992353548669896,0.14827385320815964,0.07919921045435169,0.04204281510579871,,0.0,0.05505341159081647,0.052098854717626215,0.04720805126896507,0.10709934637433889,0.03264202775303318
0.34962661509030446,0.0758668762606548,0.15101657915298514,0.048184616720098494,0.0407338348001374,,0.09596839634763824,0.02337933851227684,0.03047072109959693,0.05419351991469074,0.09770747355908853,0.032852028542528396
0.19638197188302767,0.0896789535992992,0.158045486624754,0.08325719031499486,0.043357914708559736,,0.16922438867600198,0.038640204826922785,0.04440146323093796,0.053467516959843704,0.09839145813409968,0.025153451041558476
0.3155888262568053,0.12249798877587995,0.2196526861090592,0.11680693956401528,0.043506480955706736,,0.0,0.07182441350572512,0.03596769413051994,0.05455049859268181,0.0,0.019604472109606672
0.3701290461452747,0.08695161613098179,0.1687558738026091,0.08142718000725457,0.037773669773410304,,0.0,0.039386838479103695,0.053271433419723596,0.042740587889841045,0.08400810749307754,0.03555564685872367
0.24783633408469194,0.09728971253677528,0.1357127844004076,0.08137604446802382,0.05575266142237716,,0.20537323155740203,0.03210272516615126,0.0606490939520674,0.0576123945199087,0.0,0.02629501789219483
0.28990873941114015,0.09682610779949648,0.17281729942440785,0.0887027299151148,0.06041362266285362,,0.0,0.03467105344035241,0.07090909657925508,0.06160157267641826,0.08674293680646435,0.03740684128449711
0.22590127112676062,0.10364193468012493,0.16078843514211863,0.07296473049260761,0.055279119880669234,,0.09409819420835551,0.03168797897981306,0.033043244804837384,0.049105999720305056,0.13721714824409983,0.036271942720308065
0.2931042874484038,0.090642720417826,0.15455192426892242,0.09394828554770812,0.05624574086155361,,0.0,0.05777245638073493,0.07257036238698454,0.04481204351170346,0.10151331985696631,0.03483885931919674
0.3704084157197023,0.0708576710584483,0.1809834662389079,0.09251610080878642,0.0373683894844069,,0.0,0.0367524394621638,0.04226987229108823,0.05510030575392605,0.09287113432040385,0.020872204862166326
0.2461166699268131,0.062173116468308136,0.16395130896060126,0.08373682112323305,0.03961420623997813,,0.20029878078336902,0.02505384571787387,0.04737264939291715,0.04670738475619176,0.06951538469768212,0.01545983193303242
0.3386727600337194,0.06529216746132621,0.16343487160518738,0.06158423610726918,0.05000273716269101,,0.18579357341637262,0.02538750745815043,0.03837713840233745,0.04577286694275178,0.0,0.025682141410194547
0.271993030164082,0.0828341713241412,0.1749964918934574,0.0998010886534226,0.06295229480242277,,0.0,0.0619584867368085,0.05874237122981006,0.06190805102982399,0.10863847315699132,0.01617554100904011
0.4099376429761722,0.096866830751212,0.1542199439787594,0.09608048368921306,0.027462800448606897,,0.0,0.032386533948571126,0.04538200691767909,0.045462716963902645,0.06880224099071527,0.023398799335168353
0.25072499602663456,0.07869915455986003,0.14169679481680456,0.0606414853302617,0.04267215843605531,,0.166628680990011,0.043792200666040206,0.032504349629458786,0.059430235371573624,0.09628292618620826,0.026927017987091982
0.22535776482727432,0.06282640443907755,0.12639981935363093,0.08770501322174125,0.024980546848750798,,0.18897900053164227,0.0342631268507606,0.05629344765948278,0.05627165979107663,0.10352357957662635,0.033399636899936566
0.2933337792587063,0.08651459463890036,0.16981633804154184,0.10924829427168221,0.048531683362637336,,0.0,0.03824907269028097,0.06879520269037165,0.05796790592122133,0.08379131876327185,0.04375181036138609
0.3291995054505152,0.09978393146259887,0.18146895056214588,0.07221512249866348,0.041329464243452435,,0.0,0.039086245252262695,0.03409086819315072,0.06739998642943291,0.0976276409467075,0.03779828496107031
0.29530749682159113,0.08691355100397817,0.15802709823907016,0.06467267616152682,0.06314862256723237,,0.0,0.05783283016103403,0.05232249442587753,0.0660854617990457,0.11508730739089455,0.040602461429749576
0.214314592395334,0.07575934778136918,0.20711605862060617,0.11148900306465173,0.05567250883085916,,0.0,0.06610022457626162,0.06474722871188202,0.04359694749639805,0.1245064207700445,0.036697667752593574
0.2997589035437221,0.08814798421479249,0.19290503225387862,0.07035747851909578,0.06910762043328811,,0.0,0.05701519804116684,0.03749286760826064,0.0665810612767619,0.08069733114143943,0.037936522967594116
0.31230854959380916,0.06322654248411444,0.11553157520396806,0.08203135682245281,0.04372012001575535,,0.15673577497209967,0.032563402858001064,0.04999328906723862,0.0507509135988432,0.08055116467395483,0.012587310709762803
0.3761149845863067,0.09661228491574385,0.16125477432381494,0.06861592250726668,0.06165570586218397,,0.0,0.036603461129065686,0.042449770339043645,0.05386591879276386,0.0654534409021998,0.03737373664161083
0.41107999822552355,0.07212621963203612,0.15394751028384038,0.05677121906403605,0.03993451402368512,,0.0,0.042319690005616174,0.04137658942903169,0.04518421183687056,0.09725325198588701,0.04000679551347341
0.3464624158778644,0.05812367025944295,0.15493188314490008,0.057447644689777665,0.03174577411612713,,0.11392986422791697,0.035790156208756974,0.05406479571555276,0.04656958277394952,0.08344481406371164,0.01748939892199994
0.22094767545669147,0.10560503275063915,0.21252444858076744,0.09839012412794522,0.073424192285234,,0.0,0.05202250434911312,0.05235771279650136,0.04465377144131371,0.10774325699023886,0.03233128122155559
0.4237337545935385,0.08498396136571394,0.15281852714984648,0.10678619057594124,0.06789560900302097,,0.0,0.04383366015164026,0.03519185295565409,0.051247793604300616,0.0,0.03350865060034389
0.3917186013797456,0.09909724052816361,0.1665637650285906,0.07989181296447212,0.04889851842499344,,0.0,0.04908484932348615,0.03427428346718015,0.04124052603868887,0.06649208503997261,0.022738317804706736
0.270122610175647,0.07811710727056456,0.1600071302962356,0.1040022282491513,0.043602604927075024,,0.09716836754850769,0.03124489664415987,0.05898607440819113,0.06048851980080279,0.07251776308119642,0.023742697598468577
0.2939214509302949,0.057935336580736706,0.13840170247486955,0.07586108863249175,0.029903225984008217,,0.19039849150831847,0.027678350827926586,0.023173274702685386,0.0442260573791021,0.08967543187960213,0.028825589099964233
0.3171394614858067,0.08099036703602265,0.10826246273586447,0.058886527757936645,0.029251721371221884,,0.1441442310799047,0.04402876028290962,0.05013774086803281,0.04639012233074926,0.1043833956800256,0.01638520937152563
0.28028093536281595,0.08979733251460205,0.18887570655421726,0.07227241252595805,0.05623987200773953,,0.0,0.05989876263998955,0.06536091398038606,0.06012134015134016,0.08854969313912688,0.03860303112382444
0.2807240631135039,0.0937935300891917,0.24750314515688948,0.07724231709652495,0.06647586118374285,,0.0,0.07538754013405112,0.047540736571035996,0.06463415477378089,0.0,0.046698651881279085
0.3787030158377777,0.0729807443120387,0.1754755520775202,0.07580702061947217,0.026699681771833076,,0.0,0.03815973383843009,0.05595855841916654,0.045564701633349164,0.10485051519323565,0.0258004762971767
0.3909939397404312,0.09395493083777098,0.16627542624189506,0.08411129199907716,0.04971064544804573,,0.0,0.043513247692225344,0.03324422941288239,0.04713110963593572,0.06908220902052761,0.021982969971208834
0.20341599115345121,0.09552620695148006,0.16578938530296886,0.0575685028199661,0.033425079445513345,,0.21272011649842923,0.03453237212959304,0.034872061389250864,0.048680266685081124,0.09690955259439378,0.016560465029872365
0.3781683563236727,0.09980431812865728,0.14208910235943303,0.0782608447875546,0.05098382277880133,,0.0,0.0617475943597657,0.02607855176971944,0.05660963401324532,0.08339799040107485,0.022859785078075776
0.27082497555390195,0.10652653490089457,0.19489227649716226,0.10158643016143673,0.048253096313288155,,0.0,0.06242994591121471,0.027934515733906727,0.05503209908456956,0.110266034177287,0.022254091666338367
0.3392367863498533,0.0839474232141823,0.16360534715881328,0.08778731326287847,0.03909581832817523,,0.0,0.05456203051422833,0.05040949919804608,0.052515907044369474,0.09985388693272078,0.02898598799673272
0.24266161462115807,0.08890452460076131,0.15151567553843892,0.08552688159752234,0.027330264089613646,,0.15909733531012565,0.044995874490230826,0.044657435811214195,0.049191756372338,0.07180333702966588,0.034315300538931184
0.2304852348158502,0.07247300362415296,0.16747312506022102,0.06982613394354661,0.03170216769943651,,0.18608652656333652,0.03914955142864681,0.04130957776728846,0.04022451865162927,0.09700803844908261,0.02426212199680902
0.3494611513652314,0.06278517462618144,0.11883385143008332,0.055758926464526716,0.0244816002648047,,0.08494766572989267,0.053660711185367166,0.04651651888213707,0.057283028343899305,0.11252571158788043,0.03374566011999576
0.24582309643456277,0.1264118504994373,0.23292521932023005,0.09747253675083807,0.07286741161156177,,0.0,0.05285036253090822,0.0790793221841988,0.06943361699455963,0.0,0.02313658367370337
0.278476205493698,0.10413503212435019,0.19533088225028994,0.0698938307035441,0.04003623813031372,,0.0,0.03904983689928635,0.054349330197850154,0.06778255258504434,0.12416634365711365,0.026779747958509532
0.27072080027372547,0.09094459809642548,0.19092444912749906,0.07904353115772272,0.05182282254313802,,0.0,0.047475441119060185,0.04573931159136106,0.06663828433432396,0.12140758936678077,0.0352831723899633
0.2872987566339765,0.11301289803849204,0.1900616353905193,0.061712762720667204,0.03611201838898757,,0.11957351113475051,0.03603964326097084,0.05124090915221949,0.06748875678524761,0.0,0.037459108494168905
0.3063107331212483,0.11938079597943997,0.19661776727090766,0.10209780925724765,0.058556761295256346,,0.0,0.06596937525027809,0.06051828909901002,0.051635603237374525,0.0,0.038912865489237475
0.2329760809260291,0.08066184841305994,0.16502570836610408,0.05117412691058653,0.05705475178196509,,0.2074197176670233,0.03872456865560694,0.035926112078187786,0.043951865326185266,0.06827314737303201,0.018812072502220018
0.3599642345801495,0.07437814707681516,0.16610398296670378,0.0919724575568248,0.03323843212858186,,0.0,0.047572095750622066,0.039634410457113446,0.04619195247836765,0.11115453322465817,0.029789753780163592
0.3877689594796571,0.09494447904962176,0.18981473023320297,0.08212570032961314,0.028530231680442195,,0.07522425001589618,0.04849891212421014,0.02982266510622888,0.049396032443291105,0.0,0.013874039537836471
0.28675128022195284,0.10350328950975302,0.20221060345554911,0.1054832330683502,0.0549438387857123,,0.0,0.05383612858370532,0.04775689692809318,0.05096922017096703,0.07912866639653895,0.015416842879378159
0.35444508255166934,0.0851489632394177,0.13771644912353648,0.07426485766285354,0.030920601625752955,,0.13995038248384595,0.056629818151163275,0.05855875172600999,0.03899475249198364,0.0,0.023370340943767116
0.23539556027477562,0.09304810024734744,0.16880110755394265,0.12396886529790926,0.05609760797876483,,0.0,0.03401463634996454,0.04332494424892788,0.07707737375362086,0.12237336250431784,0.045898441790429075
0.21720143250108045,0.09684041183523415,0.15631104361804096,0.10128627255249778,0.05058399932889231,,0.11386510434351012,0.05561882320415017,0.048225156176386196,0.05196873741762283,0.09356494295068962,0.014534076071895356
0.38656462816507464,0.07226291857409732,0.1840706603079603,0.06658329729103073,0.029674520490407075,,0.0,0.03591711746674688,0.0543193812646479,0.04668265053664053,0.09950570213355817,0.024419123769836425
0.2388865214769326,0.09256006998111492,0.16349188121011643,0.06426588144944052,0.04689025796412607,,0.16171532783400247,0.028357716995350453,0.03229799598944067,0.04070592720537375,0.1188167891918128,0.012011630702289262
0.23228115216317574,0.07443470664865938,0.17337710194875258,0.07143973891645487,0.05668799637056559,,0.13918418712128644,0.025133928909106713,0.056830146414620746,0.03796042970750357,0.10630060988694942,0.026370001912924962
0.29393802207061387,0.1158908657243372,0.21268356824670334,0.10273356927451387,0.05592667480999335,,0.0,0.0659923355291784,0.06229494256065272,0.06303432201547882,0.0,0.027505699768528454
0.24064750717118716,0.09314705014075338,0.17599700082783812,0.0522158004698946,0.03590384783635861,,0.19343849414888317,0.03846042355764913,0.05333825664173032,0.038331394083568074,0.062055906174778644,0.01646431894735884
0.240032926173645,0.09022609722013702,0.16095530425864843,0.07184800880191747,0.05875765680325582,,0.1155487155322106,0.049166966870278495,0.042193308753322285,0.041200194658320644,0.11134018435629786,0.018730636571966344
0.2434311043616577,0.0821394558210174,0.13932178864730588,0.06999116980788718,0.05041308039250247,,0.13778919426193348,0.05838172592005665,0.03431437024613186,0.04997007582407029,0.11110922210667791,0.023138812610759223
0.27198814101661656,0.09622836726952684,0.1686134386334908,0.10202405777889569,0.03666071423878464,,0.11581583175636208,0.06207032820590056,0.06208785463612161,0.047922529374773086,0.0,0.03658873708952806
0.34866295254835217,0.07952548959565806,0.118062069748776,0.07619147351270598,0.046171426022852645,,0.07603609536229591,0.031688242374152256,0.04603215117364668,0.05030361349696891,0.09677028525948979,0.030556200905101666
0.3696104646757546,0.06451509080245721,0.16270663569490187,0.07957669850923653,0.027737034794168603,,0.10351284333809029,0.0481228888441621,0.05924847345328734,0.04906106373722142,0.0,0.035908806150720125
0.40144406487091305,0.09117441636455825,0.14940327382079763,0.09508795276341192,0.04843592020260983,,0.0,0.03872855367229773,0.03247306384607892,0.050094391485279284,0.0769348000744729,0.01622356289958055
0.29302828276840576,0.08082836291470896,0.21418414973225514,0.06417794407948656,0.05160389179450075,,0.0,0.0314576964530476,0.05221185550277919,0.07090006343171164,0.11651915488291592,0.025088598440188445
0.4275992745245861,0.09971183940481239,0.16703099404705612,0.05829814506597761,0.045094698482870024,,0.0,0.06733113332910488,0.04907695392295671,0.05294545786001184,0.0,0.03291150336262428
0.2469191903572821,0.11884374945596331,0.20429866936787236,0.13126184445082242,0.08187357734757233,,0.0,0.06773004177823318,0.047764856564996336,0.06240841755764285,0.0,0.03889965311961506
0.3028451903211173,0.06908086603419321,0.12294568701629895,0.047652640831873726,0.03998286657725495,,0.18651784871345514,0.04547917101901393,0.03346980864893592,0.04716058575982288,0.08119084474955363,0.02367449032848044
0.2760843789099702,0.10969104821290711,0.17058010148442299,0.07984870309975371,0.045188916560524255,,0.16914184563000598,0.038913503715389965,0.03150685257130698,0.051219371547382486,0.0,0.02782527826833638
0.33110464070703644,0.0632349763355617,0.16072757784810318,0.06689308200931322,0.04631901923010237,,0.1441786053505041,0.03131140951074722,0.048225983044100404,0.04034270083383811,0.05635182285756348,0.011310182273129812
0.2619567845026722,0.12226451615949237,0.22024086140244384,0.12769775453197746,0.047264752888777635,,0.0,0.045638949344939346,0.05991084523918281,0.06421902831398515,0.0,0.05080650761652921
0.40834128568606826,0.08306811998453313,0.18057682759829116,0.07802304503153652,0.02831473678763709,,0.0,0.03885503479477215,0.028116305000405628,0.04933901018484855,0.08447703215752099,0.020888602774386537
0.25744054192578236,0.07521883792740171,0.17540441424541045,0.08624846147354061,0.05454185519838417,,0.207400442550798,0.02983699934509962,0.04015523677908419,0.05571866544013576,0.0,0.018034545114363136
0.25484730028677055,0.10604764923627191,0.23675160903946363,0.07186353799829491,0.07465402418832147,,0.0,0.07131432021536314,0.06805138342846735,0.07387939137745395,0.0,0.04259078422959309
0.3144247107197411,0.0837167999758918,0.11259350861118475,0.04458012891318768,0.02916289125244198,,0.18827342144069562,0.05149013917833469,0.03898573381580386,0.04986335370786063,0.07246366723740692,0.01444564514745098
0.2746032361141473,0.09625751926207532,0.14056925776916626,0.08013732345055943,0.06108023460214925,,0.0,0.06486619368332215,0.053527157930779286,0.0659952865739608,0.12599121768568794,0.03697257292815222
0.29823465732169735,0.10377813694054769,0.17412240610439159,0.11631519507907452,0.05251569605063047,,0.0,0.0363898380237212,0.04012942514550478,0.06440120770014648,0.09739397022001606,0.016719467414269915
0.2716994797170625,0.08567739283933741,0.14237131453537527,0.10560927386183802,0.0661074780553213,,0.07263937867451604,0.0357693015063593,0.05739937188897591,0.04356323543204489,0.10091428309825244,0.018249490390916882
0.2627690622635839,0.08088512552865026,0.1795054641370699,0.08403394698531753,0.037902051813813856,,0.09023523995528857,0.040484271944761306,0.05317951822752026,0.0461369306738918,0.09953164331460901,0.02533674515549357
0.29161683585157333,0.09323115214046024,0.20819696787589548,0.07128499450252977,0.052282562077436104,,0.0,0.037892527592749255,0.052730744864583845,0.06299884761262643,0.10624089683931844,0.023524470642827085
0.3663604121173101,0.08579616183316535,0.15820760469193546,0.08451085474114944,0.046073726893387276,,0.0,0.0495765041412184,0.059262212084554136,0.057716651332464224,0.07231428509463572,0.02018158707017988
0.33569728886419176,0.09811239836363006,0.19656908128831882,0.08039653107221628,0.03674490738003362,,0.0,0.07119325724650434,0.08183138382860511,0.05679307375863278,0.0,0.04266207819786725
0.26228235140871853,0.07794754120604347,0.15090154987155582,0.08486679323004191,0.035916919130496466,,0.1496422562191822,0.05598574807461594,0.03568526461067016,0.04521364069375439,0.07029682067449053,0.03126111488043054
0.26277310442697854,0.09892234648293852,0.16528325444525488,0.06981290966832594,0.047206585960039765,,0.10500063275052171,0.04927790028164587,0.05192765298227226,0.057146448138651634,0.07228801295749557,0.02036115190587535
0.23103502170646883,0.11328391480414367,0.22144755477793365,0.07370120890174096,0.05411504037463893,,0.0,0.042528876697144315,0.04921280993198358,0.05512941872649102,0.11745447753138104,0.04209167654807399
0.3095762382895356,0.11525560994452505,0.16679163514701578,0.0717217915113752,0.05857499034067553,,0.0,0.03656918458902889,0.04954338120570146,0.06751206018262843,0.08444847603142121,0.04000663275809284
0.28668951434437945,0.10659716820904683,0.20051658380559761,0.06919866499387013,0.03396538635450592,,0.0,0.04965541646928658,0.05223936478441139,0.06630645061115668,0.11355002404355094,0.0212814263841944
0.20564685564657031,0.08460799973906025,0.15256191003507458,0.0820969257694036,0.0345148864945706,,0.16611791660429337,0.06398437666231001,0.027510738039796794,0.0475460823040654,0.11797175195718052,0.017440556747674633
0.25535789293327904,0.08319749491025087,0.1417532859779333,0.05298008680227922,0.03254472265802932,,0.1815671290717234,0.03604850380403771,0.03900704039343178,0.06372533927553178,0.09154123290899645,0.022277271264507154
0.31967286273928663,0.08111692618569859,0.1747135003882571,0.07784881794361591,0.04106508476431203,,0.0,0.04761559429069983,0.06493284910700126,0.07342968676048028,0.08455980352902095,0.03504487429162743
0.3090943566836593,0.10410830573014675,0.1661891745172814,0.11500851710572112,0.06042315069673082,,0.0,0.06417909261537923,0.07157942952834542,0.0740646491725285,0.0,0.03535332395020749
0.34263222972275154,0.06270488945346428,0.11867634239253508,0.07444545942487522,0.032148753212570366,,0.14108068474395752,0.03457887687395495,0.04184321655461072,0.05529151977748748,0.06583784674953556,0.030760181094257207
0.23008120166053722,0.07006927162178636,0.16617173157772686,0.08663337459214733,0.0517756015871202,,0.17474941388539145,0.05310703594512503,0.03286611558010795,0.04371915140173591,0.06981435289780338,0.02101274925051831
0.22052351859730987,0.11178546757505045,0.1549892502585685,0.09893016789163232,0.04767501982477287,,0.07773459527177003,0.06757972814466226,0.05331073355867635,0.0568952897054497,0.08032265774317672,0.030253571428930905
0.3902646648050965,0.07926644225659837,0.14545025356519795,0.09143928570532925,0.05213130043367049,,0.0,0.06113500544605984,0.03215072752611405,0.0583154988774953,0.07151054025999284,0.01833628112444542
0.2366682278377171,0.07628035678756882,0.1646614804679918,0.07418883382193973,0.037328319342276824,,0.15531823773971634,0.05100659646893106,0.02814840782774179,0.056141541340051025,0.09876156629456412,0.021496432071501426
0.35494988359954954,0.07048016175989416,0.12342148568587953,0.06774544467728463,0.05731904420817117,,0.18692998636766261,0.025759766711695203,0.04786494240286949,0.03806384515298432,0.0,0.02746543943400934
0.23802666285340424,0.0886691970293904,0.1302712455165631,0.06705939831896199,0.03278506531335395,,0.237427775409506,0.04274887220583035,0.027357478085785727,0.0434118863616925,0.05958633561352133,0.03265608329199036
0.2821950663501171,0.0811427457980021,0.1573106255002824,0.10356708444551524,0.0640172705508836,,0.0,0.04837819123087822,0.061303997234049036,0.059305112533805604,0.12260493213289121,0.020174974223575566
0.27792329173611313,0.06969267606578186,0.18413751500048905,0.09167209732921733,0.042772743967611784,,0.09141130835283094,0.04705086887054022,0.04622402495094526,0.056139636159060514,0.07406391661683581,0.01891192095057404
0.2816800484087503,0.07719080955356054,0.19379807328791718,0.0801536893039465,0.06345942579035779,,0.0,0.055844583490430706,0.06552393508932709,0.062188637299504974,0.08455193560170239,0.035608862174502515
0.3574011221970643,0.09316704275858749,0.1594979408236415,0.07647613695390885,0.02803180847567738,,0.061644532164105155,0.050701595804007085,0.03319854012925571,0.053143413019454806,0.060451676445690015,0.02628619122860765
0.23323975768084088,0.08964000648294235,0.1951066226777864,0.11214951797979106,0.04048347252724798,,0.0,0.05635259361833111,0.046379527420767626,0.053558053144386816,0.1308753804130883,0.04221506805481756
0.2646282174970183,0.0738716587679634,0.19822332733068337,0.08865211287006289,0.04228651261722354,,0.0,0.056391639958135516,0.06324938874316298,0.05450453331714397,0.13087635004163298,0.027316258856972978
0.39310585380429997,0.08355491145519103,0.17706024456160196,0.06859406164909039,0.029046718653707497,,0.0,0.03575705481293803,0.02669414724366617,0.05500733806067249,0.10575866828397515,0.025421001474857374
0.3842671041132364,0.07348744246329034,0.14569595253633932,0.08636043422281084,0.03780810015765464,,0.0,0.05023257357394514,0.04258246938151833,0.04054165466938124,0.12393960693835271,0.015084661943471104
0.36705659280599096,0.07559266964421978,0.1748348467776838,0.0754284392317353,0.05005843456919231,,0.0,0.04692217401231655,0.04554940689375986,0.058463980891267024,0.07313889680205675,0.03295455837177775
0.28867946105032627,0.07988785916628748,0.1832202105931398,0.10580358594992621,0.06586514355088514,,0.0,0.043358774177335226,0.05615971350969195,0.055426565277040186,0.08423158576464948,0.03736710096071813
0.2592431538693817,0.09891957397872471,0.18329056980787528,0.09913084255804012,0.053526207001589186,,0.12133048481720292,0.04552018595693702,0.04507771473609749,0.057916368355483104,0.0,0.03604489891866852
0.20271256867046394,0.07433535456677717,0.1356053550298953,0.10389397280922416,0.04837264182145395,,0.13422205026140388,0.06715047131274648,0.05280061443477013,0.05711386565878261,0.09597999326608316,0.02781311216839927
0.26329489960235153,0.09565596239939529,0.2422323011136687,0.13273436299371846,0.040054756268265275,,0.0,0.07195309096829283,0.05881344060785167,0.07321673312289793,0.0,0.022044452923558288
0.2962998022612854,0.10897309853225771,0.1928228210871498,0.07189961507729806,0.04505092115360105,,0.0,0.04939148361447172,0.05003484322478009,0.05813385491128442,0.0982563085686928,0.029137251569178905
0.22684392759274644,0.07962995375673415,0.15547200456593185,0.05276601503830233,0.03506696417302491,,0.19420984116528944,0.04677319472986354,0.04357660990200365,0.03580596078377558,0.10557737902777706,0.024278149264551165
0.2952863762088607,0.09381596302070934,0.2008068880287947,0.06814725150992208,0.04431809611023458,,0.12954006975859922,0.04649144422853135,0.03948658088745191,0.048897808391501374,0.0,0.03320952185539464
0.24921615471831066,0.07798896613853325,0.1335055694799378,0.08021859209838474,0.052428930061976284,,0.10833638776113538,0.03678667019487627,0.05302320725487505,0.05632625670647459,0.12346186703635056,0.02870739854914547
0.23946853352880393,0.06652336013017957,0.168670542320724,0.049759488033706,0.026977782700919932,,0.21619943211428858,0.04198853179777138,0.051297073269777414,0.04645915594647495,0.062166330100545376,0.030489770056808828
0.3727314985612722,0.09305198518612089,0.1256203467085968,0.06618636316024105,0.03435243075154238,,0.14209945080035158,0.04157856188412387,0.0348267684004709,0.05568003225189476,0.0,0.033872562295385614
0.2896388995654153,0.10258871218710792,0.17782410286020933,0.1099649497800848,0.06799737737364668,,0.0,0.07025572380874241,0.030129345588216797,0.04859350331009356,0.08125206593703105,0.02175531958945218
0.23760551127372923,0.10784586416191731,0.17861830519743938,0.08403523567457215,0.04866949249278428,,0.0,0.0781959363542743,0.05440953733076702,0.06211279157996879,0.12143457572905762,0.027072750205489986
0.2968467527843535,0.08281280820195255,0.19190359010268637,0.07595114242436952,0.06370944640063597,,0.0,0.04411183193402953,0.05406346740343128,0.062143054783662735,0.10085354898602655,0.02760435697885192
0.2560190896675506,0.09374549399387136,0.17548586214739953,0.06551911359803904,0.04286926361091224,,0.19034321936482526,0.028160186651643136,0.05965501600646251,0.056498225957199125,0.0,0.03170452900209726
0.2346681530194114,0.09816848253166592,0.22804534278076904,0.10284416708105967,0.05531769718637371,,0.0,0.04076639662810007,0.052255461617819604,0.071637806209369,0.09952612290871977,0.016770370036711776
